"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"MetLife","MetLife","$3,003,000","$0","$3,003,000","2013","20130204","employment-related offenses","wage and hour violation","","off-the-clock work","federal","private litigation","","civil","","Central District of California","11-cv-0381","Robert Cerami v. Metlife Inc et al","settlement","","","","","","","USA","New York","publicly traded","MET","financial services","insurance","",""
"MetLife","MetLife","$2,000,000","$0","$2,000,000","2011","20110916","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","Western District of Pennsylvania","10-cv-01303?","Visci et al v. Metlife Bank et al","settlement","","","","","","","USA","New York","publicly traded","MET","financial services","insurance","",""
"MetLife","MetLife","$2,350,000","$0","$2,350,000","2011","20110421","employment-related offenses","wage and hour violation","","","federal","private litigation","","civil","","District of New Jersey","07-cv-03481","TATE v. METROPOLITAN LIFE INSURANCE COMPANY","settlement","","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.law360.com/employment/articles/214066/metlife-to-pay-2-3m-in-wage-deduction-action",""
"MetLife","MetLife","$7,400,000","$0","$7,400,000","2009","20090731","employment-related offenses","wage and hour violation","","misclassification","federal","private litigation","","civil","","Northern District of California","06-cv-04444","Neil Weinstein, et al. v.?Metlife?Inc., et al.","settlement","","","","","","","USA","New York","publicly traded","MET","financial services","insurance","",""
"MetLife Securities","MetLife","$32,500,000","$0","$32,500,000","2017","20170627","employment-related offenses","employment discrimination","","Racial discrimination. ","federal","private litigation","","civil","","Southern District of New York","1:15-cv-8321","Creighton v. Metlife Securities, Inc. et al","settlement","","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.law360.com/articles/941015",""
"New England Securities Corp.","MetLife","$2,614,865","$0","$2,614,865","2006","20060221","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.sec.gov/litigation/admin/ia-2489.pdf",""
"Metropolitan Life Insurance Company","MetLife","$250,000","$0","$250,000","2006","20060410","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.sec.gov/litigation/admin/2006/34-53624.pdf",""
"Metropolitan Life","MetLife","$350,000","$0","$350,000","2012","20120316","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","Southern District of New York","1:01-cv-8599","Magliulo v. Metropolitan Life, et al","settlement","","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://dockets.justia.com/docket/new-york/nysdce/1:2001cv08599/23522",""
"MetLife","MetLife","$40,000,000","$0","$40,000,000","2012","20120423","consumer-protection-related offenses","insurance violation","","MetLife agreed to pay $40 million to settle multistate litigation regarding its use of the Social Security Administration's Death Master File.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","New York","publicly traded","MET","financial services","insurance","Pennsylvania Protects Life Insurance Beneficiaries in MetLife Settlement, States News Service, April 23, 2012 (via Nexis).",""
"Metropolitan Life Insurance Co.","MetLife","$10,000","$0","$10,000","2012","20120124","consumer-protection-related offenses","privacy violation","","","state","agency action","Connecticut Attorney General","civil","","","","","","Connecticut","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://portal.ct.gov/AG/Press-Releases-Archived/2012-Press-Releases/Agreement-Reached-With-Metropolitan-Life-Insurance-Co-Over-Release-of-Some-Customers-Personally-Iden",""
"Metropolitan Life Insurance Co.","MetLife","$150,000","$0","$150,000","2004","20040112","consumer-protection-related offenses","consumer protection violation","false advertising","Metlife agreed to pay $150,000 and extend life insurance benefits for consumers in settlement of allegations of unfair and deceptive practices in selling its variable-life policies.","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://web.archive.org/web/20040416152403/http://www.ago.state.ma.us/press_rel/metlifesettle.asp",""
"Metropolitan Life Insurance Co.","MetLife","$1,200,000","$0","$1,200,000","2000","20000608","consumer-protection-related offenses","consumer protection violation","","Agreed to pay $1.2 million in settlement of allegations its life insurance sales practices were unfair and deceptive.","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://web.archive.org/web/20010701184838/http://www.ago.state.ma.us/metlife3.asp",""
"Metropolitan Life Insurance Company","MetLife","$19,000,000","$0","$19,000,000","2006","20061229","consumer-protection-related offenses","consumer protection violation","","Met Life agreed to pay $16.5 million in restitution and $2.5 million in penalties to resolve an investigation of deceptive practices in its compensation of brokers and consultants in connection with the sale of group insurance products.","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://web.archive.org/web/20101111164530/http://www.ag.ny.gov/media_center/2006/dec/dec29c_06.html",""
"Metropolitan Life Insurance Company","MetLife","$22,500","$0","$22,500","2011","20110407","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.treasury.gov/resource-center/sanctions/CivPen/Documents/04072011.pdf",""
"Metropolitan Life Insurance","MetLife","$500,000","$0","$500,000","2008","20080428","competition-related offenses","kickbacks and bribery","","Metropolitan Life Insurance, Prudential Insurance Co. and Unum Insurance Co. agreed to pay a total of $1.1 million in settlement of allegations by three California District Attorneys that they paid illegal rebates to a brokerage firm to obtain business.","local","agency action","California Multi-Jurisdiction Case","civil","","","","","settlement","California","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://web.archive.org/web/20100527113947/http://da.lacounty.gov/mr/archive/2008/042808a.htm",""
"Metropolitan Life Insurance Company, Inc.","MetLife","$10,000,000","$0","$10,000,000","2014","20140331","consumer-protection-related offenses","insurance violation","","MetLife agreed to pay $10 million in a Deferred Prosecution Agreement settling allegations it violated New York Insurance Law and the New York Penal Law for by operating two subsidiaries that did not pay for insurance licensing.","local","agency action","Manhattan (NY) District Attorney","criminal","deferred prosecution agreement","","","","settlement","New York","New York","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.manhattanda.org/da-vance-announces-deferred-prosecution-agreement-metlife-insurance-company-resolve-in/",""
"MetLife, Inc.","MetLife","$10,000,000","$0","$10,000,000","2019","20191218","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.sec.gov/news/press-release/2019-269",""
"Metropolitan Life Insurance Co.","MetLife","$700,000","$0","$700,000","2007","20070403","consumer-protection-related offenses","insurance violation","","Metropolitan agreed to pay $700,000 in costs in settlement of allegations it violated insurance regulations by failing to disclose details of compensation and contingent compensation for the Producer representing the policyholder.","state","agency action","California Department of Insurance","civil","","","","","","California","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://legaldocs.insurance.ca.gov/publicdocs/SearchBasic",""
"MetLife Securities, Inc.","MetLife","$25,000","$0","$25,000","2012","20120502","financial offenses","investor protection violation","","","state","agency action","District of Columbia Department of Insurance, Securities and Banking","civil","","","","","","District of Columbia","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://disb.dc.gov/sites/default/files/dc/sites/disb/publication/attachments/ADMINISTRATIVE_CONSENT_ORDER_-_MetLife_Securities_-_SB-SC-01-10.pdf",""
"Metropolitan Life Insurance Co.","MetLife","$103,000","$0","$103,000","2012","20121210","consumer-protection-related offenses","insurance violation","","","state","agency action","Florida Office of Financial Regulation","civil","","","","","","Florida","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.floir.com/siteDocuments/LH-Exams/MetropolitanLife127161-12-CO.pdf",""
"MetLife Securities, Inc.","MetLife","$135,000","$0","$135,000","2010","20100727","financial offenses","investor protection violation","","","state","agency action","Illinois Secretary of State-Securities","civil","","","","","","Illinois","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.ilsos.gov/adminactionssearch/adminactionssearch?command=viewPDF&itemId=92%203%20ICM7%20PRODCMZ13%20SE_AA_MgtView59%2026%20A1001001A13A23B03222A6911618%20A13A23B03222A691161%2014%201051",""
"MetLife, Inc.","MetLife","$1,000,000","$0","$1,000,000","2018","20181218","financial offenses","investor protection violation","","MetLife agreed to pay a $1 million administrative penalty in settlement of allegations it had not taken sufficient steps to locate pension beneficiaries, and that its treatment of unclaimed pensions led them to make inaccurate financial reports.","state","agency action","Massachusetts Securities Division","civil","","","","","","Massachusetts","","","","","","USA","New York","publicly traded","MET","financial services","insurance","http://www.sec.state.ma.us/sct/current/sctmetlife/2018-12-18-Consent-Order-2017-0119.pdf",""
"Metropolitan Life Insurance Co.","MetLife","$125,000","$0","$125,000","2011","20111215","consumer-protection-related offenses","insurance violation","","","state","agency action","Maryland Insurance Administration","civil","","","MIA-2011-12-018","","","Maryland","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.apps.insurance.maryland.gov/CompanyProducerInfo/InsOrder.aspx",""
"Metropolitan Life Insurance Co.","MetLife","$11,400","$0","$11,400","2012","20120227","consumer-protection-related offenses","insurance violation","","","state","agency action","Maryland Insurance Administration","civil","","","MIA-2012-02-028","","","Maryland","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.apps.insurance.maryland.gov/CompanyProducerInfo/InsOrder.aspx",""
"Metropolitan Life Insurance Co.","MetLife","$175,000","$0","$175,000","2012","20120516","consumer-protection-related offenses","insurance violation","","","state","agency action","Maryland Insurance Administration","civil","","","MIA-2012-05-019","","","Maryland","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.apps.insurance.maryland.gov/CompanyProducerInfo/InsOrder.aspx",""
"Metropolitan Life Insurance Co.","MetLife","$5,000","$0","$5,000","2012","20121023","consumer-protection-related offenses","insurance violation","","","state","agency action","Maryland Insurance Administration","civil","","","MIA-2012-10-111","","","Maryland","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.apps.insurance.maryland.gov/CompanyProducerInfo/InsOrder.aspx",""
"Metropolitan Life Insurance Co.","MetLife","$9,800","$0","$9,800","2015","20150630","consumer-protection-related offenses","insurance violation","","","state","agency action","Maryland Insurance Administration","civil","","","MIA-2015-06-055","","","Maryland","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.apps.insurance.maryland.gov/CompanyProducerInfo/InsOrder.aspx",""
"Metropolitan Life Insurance Co.","MetLife","$11,300","$0","$11,300","2017","20170331","consumer-protection-related offenses","insurance violation","","","state","agency action","Maryland Insurance Administration","civil","","","MIA-2017-03-037","","","Maryland","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.apps.insurance.maryland.gov/CompanyProducerInfo/InsOrder.aspx",""
"Metropolitan Life Insurance Co.","MetLife","$10,000","$0","$10,000","2003","20030528","consumer-protection-related offenses","insurance violation","","","state","agency action","Minnesota Department of Commerce","civil","","","","","","Minnesota","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.cards.commerce.state.mn.us/CARDS/security/search.do?documentId={AB1D8481-5ECB-4330-A74A-F24FD7745D84}",""
"MetLife Investors USA Insurance Co. et al.","MetLife","$250,000","$0","$250,000","2006","20061207","consumer-protection-related offenses","insurance violation","","MetLife Investors USA Insurance Co. agreed to pay a $250,000 civil penalty in settlement of allegations it improperly issued and allowed to be sold Oregon form annuity contracts to Minnesota residents.","state","agency action","Minnesota Department of Commerce","civil","","","","","","Minnesota","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.cards.commerce.state.mn.us/CARDS/security/search.do?documentId={B5FC4CEA-119C-4005-BFF4-6F71E20C9B64}",""
"MetLife Investors USA Insurance Co. et al.","MetLife","$200,000","$0","$200,000","2012","20120815","consumer-protection-related offenses","insurance violation","","MetLife  Investors USA Insurance Co., First MetLife  Investors Insurance Company, Delaware American Life Insurance Company, General American Life Insurance Company, Metropolitan Life Insurance Company,  Safehealth Life Insurance Company, MetLife Insurance Company of Connecticut, New England Life Insurance Company, MetLife  Investors Insurance Company, and  Metropolitan Tower Life Insurance Company agreed to pay a $200,000 civil penalty in settlement of allegations their previous use of the automatic default option establishing a retained asset account could result in an unsuitable arrangement for a beneficiary, in violation of state regulations.","state","agency action","Minnesota Department of Commerce","civil","","","","","","Minnesota","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.cards.commerce.state.mn.us/CARDS/security/search.do?documentId={E12D427D-024A-4EB6-B492-D169EBEBF8BF}",""
"MetLife, Inc. et al.","MetLife","$1,500,000","$0","$1,500,000","2014","20140527","consumer-protection-related offenses","insurance violation","","MetLife, Inc, Metropolitan Life Insurance Co., New England Life Insurance Co., MetLife Insurance Co. of Connecticut, General American Life Insurance Co., Metropolitan Tower Life Insurance Co., Metlife Investors USA Insurance Co., and Delaware American Life Insurance Co. agreed to pay $1.5 million to the state as part of a settlement of allegations they had inadequate procedures to ensure policies and other funds were timely investigated and paid out to beneficiaries.","state","agency action","Minnesota Department of Commerce","civil","","","","","","Minnesota","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.cards.commerce.state.mn.us/CARDS/security/search.do?documentId={C5E5200C-A14A-4329-B05C-F19FB54F90B2}",""
"Metropolitan Life Insurance Co.","MetLife","$12,162","$0","$12,162","2006","20061221","consumer-protection-related offenses","insurance violation","","","state","agency action","Missouri Department of Insurance","civil","","","","","","Missouri","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://insurance.mo.gov/Contribute%20Documents/A7907463_stipulation.pdf",""
"MetLife Securities, Inc.","MetLife","$50,000","$0","$50,000","2006","20060630","financial offenses","investor protection violation","","","state","agency action","Mississippi Secretary of State-Securities","civil","","","","","","Mississippi","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.sos.ms.gov/ConsentAgreementsFinalOrders/MetLifeSecuritiesIncS-04-0321AdministrativeConsentOrder.pdf",""
"Metlife Investors USA Insurance Co","MetLife","$5,000","$0","$5,000","2012","20121107","financial offenses","investor protection violation","","","state","agency action","Montana Commissioner of Securities & Insurance","civil","","","","","","Montana","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://csimt.gov/wp-content/uploads/SEC-2011-110-CAFO.pdf",""
"MetLife Investors USA Insurance Company","MetLife","$54,524","$0","$54,524","2009","20090410","consumer-protection-related offenses","insurance violation","","","state","agency action","New Hampshire Insurance Department","civil","","","","","","New Hampshire","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.nh.gov/insurance/legal/enforcement/documents/09-006-ep.pdf",""
"MetLife","MetLife","$50,000,000","$0","$50,000,000","2014","20140331","consumer-protection-related offenses","insurance violation","","The Department of Financial Services announced that MetLife would pay a $50 million penalty for Insurance Law and other violations at its subsidiaries ALICO and DelAm, which it acquired from AIG in 2010. An investigation uncovered that those subsidiaries solicited insurance business in New York without a license and made intentional misrepresentations and omissions to DFS about those activities.","state","agency action","New York Department of Financial Services","civil","","","","","","New York","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.dfs.ny.gov/reports_and_publications/press_releases/pr1403311",""
"MetLife Insurance Company","MetLife","$208,750,000","$0","$208,750,000","2019","20190128","consumer-protection-related offenses","insurance violation","","The Department of Financial Services entered into a consent order with MetLife Insurance Company, under which the insurer agereed to pay a penalty of $19,750,000 for violations of New York Insurance Law stemming from a DFS examination which found that the insurer failed to properly locate and pay benefits to thousands of New York insureds and beneficiaries. As part of the consent order, MetLife also agreed to pay retroactive benefits to policyholders in New York State and elsewhere totaling more than $189 million.","state","agency action","New York Department of Financial Services","civil","","","","","","New York","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.dfs.ny.gov/reports_and_publications/press_releases/pr1901282",""
"MetLife Securities","MetLife","$12,000","$0","$12,000","2005","20050906","financial offenses","investor protection violation","","","state","agency action","Oregon Division of Financial Regulation","civil","","","","","","Oregon","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://dfr.oregon.gov/AdminOrders/enf-orders2005/S-05-0006.pdf",""
"Metropolitan Life Insurance Company","MetLife","$5,000","$0","$5,000","2011","20110509","consumer-protection-related offenses","insurance violation","","","state","agency action","Oregon Division of Financial Regulation","civil","","","","","","Oregon","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://dfr.oregon.gov/AdminOrders/actions_2011/insurer_2011/marketplace_2011/11-03-009.pdf",""
"Metropolitan Life Insurance Company","MetLife","$15,000","$0","$15,000","2019","20190819","consumer-protection-related offenses","insurance violation","","","state","agency action","Rhode Island Department of Business Regulation","civil","","","","","","Rhode Island","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://dbr.ri.gov/documents/decisions/INS-Consent-Agreement-Metropolitan_Life-2019-08-22.pdf",""
"Metropolitan Life Insurance Company","MetLife","$20,000","$0","$20,000","2015","20150611","consumer-protection-related offenses","insurance violation","","","state","agency action","Texas Department of Insurance","civil","","","","","","Texas","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.tdi.texas.gov/commissioner/disciplinary-orders/documents/20154014.pdf",""
"GENERAL AMERICAN LIFE INSURANCE","MetLife","$10,000","$0","$10,000","2006","20061013","consumer-protection-related offenses","insurance violation","","","state","agency action","Virginia Bureau of Insurance","civil","","","INS-2006-00222","","","Virginia","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://scc.virginia.gov/docketsearch/DOCS/1%23j801!.PDF",""
"METROPOLITAN LIFE INSURANCE","MetLife","$8,000","$0","$8,000","2010","20100111","consumer-protection-related offenses","insurance violation","","","state","agency action","Virginia Bureau of Insurance","civil","","","INS-2009-00260","","","Virginia","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://scc.virginia.gov/docketsearch/DOCS/21pr01!.PDF",""
"Metropolitan Life Insurance Company","MetLife","$10,000","$0","$10,000","2011","20110620","consumer-protection-related offenses","insurance violation","","Fine levied for failing to calculate coordination of benefits amount due to enrollees in accordance with WAC 284-51.230. RCW 48-05.185; WAC 284-51-230; 284-51-190(2)","state","agency action","Washington State Office of the Insurance Commissioner","civil","","","","","","Washington","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://fortress.wa.gov/oic/consumertoolkit/search.aspx?searchtype=ord",""
"Metropolitan Life Insurance Company","MetLife","$100,000","$0","$100,000","2016","20161220","consumer-protection-related offenses","insurance violation","","Company fined for failure to pay the correct death claim settlement. RCW 48.23.300.","state","agency action","Washington State Office of the Insurance Commissioner","civil","","","","","","Washington","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://fortress.wa.gov/oic/consumertoolkit/search.aspx?searchtype=ord",""
"Metropolitan Life Insurance Company","MetLife","$7,000","$0","$7,000","2018","20180521","consumer-protection-related offenses","insurance violation","","$7,000 fine levied for offering an illegal inducement in the form of an implementation credit to the insured, thereby violating RCW 48.30.140(1); RCW 48.18.100.","state","agency action","Washington State Office of the Insurance Commissioner","civil","","","","","","Washington","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://fortress.wa.gov/oic/consumertoolkit/search.aspx?searchtype=ord",""
"Metropolitan Life Insurance Co.","MetLife","$5,000","$0","$5,000","2005","20051001","consumer-protection-related offenses","insurance violation","","","state","agency action","Wisconsin Office of the Commissioner of Insurance","civil","","","","","","Wisconsin","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://ociaccess.oci.wi.gov/orders/03c28346.pdf",""
"MetLife","MetLife","$160,000,000","$0","$160,000,000","2002","20020829","consumer-protection-related offenses","discriminatory practices (non-employment)","","race-based underwriting","state","agency action","New York Department of Financial Services","civil","","","","","","New York","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://web.archive.org/web/20021016043701/http://www.ins.state.ny.us/p0208291.htm",""
"MetLife Securities, Inc.","MetLife","$25,000,000","$0","$25,000,000","2016","20160503","financial offenses","investor protection violation","","The Financial Industry Regulatory Authority fined MetLife Securities, Inc. (MSI) $20 million and ordered it to pay $5 million to customers for making negligent material misrepresentations and omissions on variable annuity (VA) replacement applications for tens of thousands of customers. Each misrepresentation and omission made the replacement appear more beneficial to the customer, even though the recommended VAs were typically more expensive than customers' existing VAs.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.finra.org/media-center/news-releases/2016/finra-sanctions-metlife-securities-inc-25-million-negligent","FINRA is a securities industry self-regulatory body authorized by the federal government."
"MetLife Securities, Inc.","MetLife","$649,748","$0","$649,748","2015","20151020","financial offenses","investor protection violation","financial institution supervision failures","The Financial Industry Regulatory Authority ordered 12 firms to pay restitution totaling more than $4 million and fines totaling more than $2.6 million for failing to apply available sales charge discounts to customers' purchases of Unit Investment Trusts (UITs), and related supervisory failures.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","USA","New York","publicly traded","MET","financial services","insurance","https://www.finra.org/media-center/news-releases/2015/finra-sanctions-12-firms-67-million-failing-apply-sales-charge","FINRA is a securities industry self-regulatory body authorized by the federal government."
