"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Kinder Morgan Bulk Terminals","Kinder Morgan","$1,000,000","$0","$1,000,000","2010","20100217","environment-related offenses","environmental violation","","Kinder Morgan Port Manatee Terminal LLC, a Delaware company doing business in Manatee County, Florida, has agreed to plead guilty to four separate violations of the Clean Air Act. As part of the plea agreement, KMPMT will pay a $750,000 criminal fine and make a $250,000 community service payment to the National Fish and Wildlife Foundation.","federal","agency action","Environmental Protection Agency","criminal","","","","","","Florida","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","http://cfpub.epa.gov/compliance/criminal_prosecution/index.cfm?action=3&prosecution_summary_id=2065&searchParams=M5%2C%3A%2FXT%2A%5CCYZ%40O%3B%20W_%2AYN5%5E%3EK99%2A%29W%3CU%3FV%23DH%5BZ8%277TRPH%3BJQH%229%3FD%3C%26Z%40CY%26%0AM7EFH%21%25%21%3A%23%3DV%40%3A%2A_%3AB8%2A%5DR%3BB%25%5E9%5B2D%22I2JU65NEY7M%21-U%40%2B8%22J%29Y%23%24LNJ%40DX%24%0A%2F5YJ%3EP%27O_K04_G%5C%3E%290M8-%0A",""
"Kinder Morgan Bulk Terminals Inc.","Kinder Morgan","$12,000","$0","$12,000","2007","20070405","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Kinder Morgan Bulk Terminals Inc.","Kinder Morgan","$7,500","$0","$7,500","2004","20040824","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","Taken from the Federal Railroad Administration's FY2004 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Kinder Morgan Bulk Terminals Inc.","Kinder Morgan","$7,000","$0","$7,000","2004","20040425","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","Taken from the Federal Railroad Administration's FY2004 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Kinder Morgan Bulk Terminals Inc.","Kinder Morgan","$6,000","$0","$6,000","2004","20040706","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","Taken from the Federal Railroad Administration's FY2004 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Kinder Morgan Bulk Terminals Inc.","Kinder Morgan","$5,625","$0","$5,625","2005","20050520","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","Taken from the Federal Railroad Administration's FY2005 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Kinder Morgan Bulk Terminals Inc.","Kinder Morgan","$5,000","$0","$5,000","2007","20070306","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Kinder Morgan Bulk Terminals Inc.","Kinder Morgan","$5,000","$0","$5,000","2007","20070306","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Kinder Morgan Bulk Terminals Incorporated","Kinder Morgan","$240,000","$0","$240,000","2008","20080813","environment-related offenses","environmental violation","","Kinder Morgan Bulk Terminals Incorporated was sentenced for a felony violation of federal ocean protection laws. ","federal","agency action","Justice Department Environment and Natural Resources Division","criminal","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","https://www.justice.gov/archive/opa/pr/2008/August/08-enrd-720.html",""
"KINDER MORGAN BULK TERMINALS, INC.","Kinder Morgan","$5,500","$0","$5,500","2012","20120329","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA",""
"KINDER MORGAN CO2 CO. LP","Kinder Morgan","$7,000","$0","$7,000","2005","20050318","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420035003.html?nocache=2306",""
"Kinder Morgan Energy Partners","Kinder Morgan","$5,300,000","$0","$5,300,000","2007","20070521","environment-related offenses","environmental violation","","Kinder Morgan Energy Partners, and SFPP, agreed to pay nearly $5.3 million to resolve liability under the Clean Water Act, Oil Pollution Act, Endangered Species Act, and California's Porter-Cologne Water Quality Control Act and Oil Spill Prevention and Response Act, for three oil spills in 2004 and 2005.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","https://www.justice.gov/archive/opa/pr/2007/May/07_epa_0521.html",""
"Kinder Morgan Energy Partners","Kinder Morgan","$13,492","$0","$13,492","2010","20101031","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1599575","","","Arkansas","Blytheville","","72315","493190","493190: Other Warehousing and Storage","USA","Texas","publicly traded","KMI","pipelines","pipelines","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"KINDER MORGAN ENERGY PARTNERS","Kinder Morgan","$5,550","$0","$5,550","2012","20120329","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA",""
"Kinder Morgan Energy Partners, L.P.","Kinder Morgan","$7,000","$0","$7,000","2016","20160331","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","https://www.fra.dot.gov/Elib/Document/16831","Year is fiscal year."
"KINDER MORGAN LIQUID TERMINALS LLC","Kinder Morgan","$500,000","$0","$500,000","2013","20130404","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120135004.html?nocache=2391",""
"KINDER MORGAN LIQUID TERMINALS LLC","Kinder Morgan","$425,000","$0","$425,000","2011","20110511","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120115001.html?nocache=5364",""
"KINDER MORGAN LIQUID TERMINALS LLC","Kinder Morgan","$63,100","$0","$63,100","2011","20111012","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120115009.html?nocache=4534",""
"KINDER MORGAN LIQUID TERMINALS LLC","Kinder Morgan","$41,000","$0","$41,000","2011","20111011","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120115008.html?nocache=4084",""
"Kinder Morgan Liquids Terminals LLC","Kinder Morgan","$10,000","$0","$10,000","2008","20080430","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Kinder Morgan Liquids Terminals LLC","Kinder Morgan","$10,000","$0","$10,000","2007","20070531","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Kinder Morgan Liquids Terminals LLC","Kinder Morgan","$5,000","$0","$5,000","2008","20080430","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Kinder Morgan Liquids Terminals LLC","Kinder Morgan","$5,000","$0","$5,000","2007","20070405","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Kinder Morgan Liquids Terminals, LLC","Kinder Morgan","$15,000","$0","$15,000","2015","20150828","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"Kinder Morgan Liquids Terminals, LLC","Kinder Morgan","$8,445","$0","$8,445","2009","20091117","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA",""
"Kinder Morgan Liquids Terminals, LLC","Kinder Morgan","$7,600","$0","$7,600","2009","20091117","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA",""
"KINDER MORGAN LIQUIDS TERMINALS, LLC","Kinder Morgan","$6,700","$0","$6,700","2010","20101109","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"Kinder Morgan Liquids Terminals, LLC","Kinder Morgan","$6,500","$0","$6,500","2014","20140303","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA",""
"KINDER MORGAN LIQUIDS TERMINALS, LLC","Kinder Morgan","$5,750","$0","$5,750","2010","20101004","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"Kinder Morgan Liquids Terminals, LLC","Kinder Morgan","$5,000","$0","$5,000","2014","20140226","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA",""
"KINDER MORGAN MATERIALS SERVICES, LLC","Kinder Morgan","$6,400","$0","$6,400","2013","20130128","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"KINDER MORGAN MATERIALS SERVICES, LLC","Kinder Morgan","$6,000","$0","$6,000","2012","20121030","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"Kinder Morgan Terminal, Inc.","Kinder Morgan","$8,800","$0","$8,800","2009","20091117","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA",""
"Kinder Morgan Terminal, Inc.","Kinder Morgan","$7,500","$0","$7,500","2010","20100611","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA",""
"Kinder Morgan Terminal, Inc.","Kinder Morgan","$6,755","$0","$6,755","2009","20091117","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA",""
"Kinder Morgan Terminal, Inc.","Kinder Morgan","$5,000","$0","$5,000","2009","20091117","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA",""
"Kinder Morgan Upstream LLC","Kinder Morgan","$316,000","$0","$316,000","2012","20120920","environment-related offenses","environmental violation","","The U.S. Environmental Protection Agency today announced two Clean Air Act settlements with Kinder Morgan Upstream LLC in which the company has agreed to pay a total of $316,000 in penalties for violating Risk Management Plan provisions at natural gas plants in Casper and Douglas, Wyoming. ","federal","agency action","Environmental Protection Agency","civil","","","","","","Wyoming","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/b005c20fb9ae970785257a7f0062b41d.html",""
"KINDER MORGAN GP INC.","Kinder Morgan","$10,000","$0","$10,000","2003","20030729","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_419991003.html?nocache=2126",""
"KINDER MORGAN GP INC.","Kinder Morgan","$5,000","$0","$5,000","2004","20040414","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","KMI","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320031012.html?nocache=1345",""
"Kinder Morgan Liquid Terminals, LP","Kinder Morgan","$30,408","$0","$30,408","2009","20091021","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1556898","","","Oregon","Portland","","97210","486910","486910: Pipeline Transportation of Refined Petroleum Products","USA","Texas","publicly traded","KMI","pipelines","pipelines","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
