"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"DISH NETWORK","DISH Network","$5,000","$0","$5,000","2007","20070213","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","WILMINGTON","VARIOUS","01887","515210","515210: Cable and Other Subscription Programming","USA","Colorado","publicly traded","DISH","telecommunications","telecommunications","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Blockbuster Video # 06258","DISH Network","$120,000","$0","$120,000","2002","20021212","employment-related offenses","wage and hour violation","","","state","agency action","California Labor Commissioner's Office","civil","","","35-38319","","","California","","","","","","USA","Colorado","publicly traded","DISH","telecommunications","telecommunications","Contained in data obtained on August 17, 2017 in response to an open records request. ",""
"Blockbuster Video # 06258","DISH Network","$375,000","$0","$375,000","2002","20021212","employment-related offenses","wage and hour violation","","","state","agency action","California Labor Commissioner's Office","civil","","","35-38319","","","California","","","","","","USA","Colorado","publicly traded","DISH","telecommunications","telecommunications","Contained in data obtained on August 17, 2017 in response to an open records request. ",""
"Dish Network","DISH Network","$1,918,036","$0","$1,918,036","2016","20161223","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","District of New Jersey","12-cv-5495","FRISARI v. DISH NETWORK, L.L.C.","settlement","","","","","","","USA","Colorado","publicly traded","DISH","telecommunications","telecommunications","https://www.law360.com/articles/862046/dish-employees-seek-ok-of-1-9m-overtime-arbitration-win-",""
"DISH Network LLC","DISH Network","$1,750,000","$0","$1,750,000","2017","20170206","employment-related offenses","employment screening violation","Fair Credit Reporting Act violation","The plaintiffs alleged that the defendants violated the Fair Credit Reporting Act by failing to provide proper disclosure and authorization before obtaining consumer background reports on technicans and took adverse employment actions based on those reports without providing workers copies of the reports and notice of their rights. DISH Networks settled separately from Sterling Infosystems, which provided the reports (see separate entry for Sterling).","federal","private litigation","","civil","","Southern District of New York","1:12-cv-8794","Ernst v. Dish Network, LLC et al","settlement","","","","","","","USA","Colorado","publicly traded","DISH","telecommunications","telecommunications","https://topclassactions.com/lawsuit-settlements/lawsuit-news/344136-dish-network-will-pay-1-75m-settle-background-check-class-action/",""
"Blockbuster Inc.","DISH Network","$630,000","$0","$630,000","2005","20050329","consumer-protection-related offenses","consumer protection violation","","Blockbuster Inc. agreed to settle multistate litigation alleging tha it misled consumers in advertising its End of Late Fees or No Late Fees program.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","Colorado","publicly traded","DISH","telecommunications","telecommunications","https://www.oag.ca.gov/news/press-releases/attorney-general-lockyer-announces-settlement-blockbuster-over-no-late-fees",""
"Blockbuster Inc.","DISH Network","$140,000","$0","$140,000","2006","20060106","consumer-protection-related offenses","consumer protection violation","","","state","agency action","New Jersey Attorney General","civil","","","","","","New Jersey","","","","","","USA","Colorado","publicly traded","DISH","telecommunications","telecommunications","https://www.nj.gov/oag/newsreleases06/pr20060106a.html",""
"DISH Network","DISH Network","$5,569,500","$0","$5,569,500","2014","20140415","consumer-protection-related offenses","consumer protection violation","","deceptive surchages","state","agency action","Washington Attorney General","civil","","","","","","Washington","","","","","","USA","Colorado","publicly traded","DISH","telecommunications","telecommunications","https://www.atg.wa.gov/news/news-releases/attorney-general-forces-dish-come-clean-about-roughly-2m-deceptive-surcharges",""
"DISH Network L.L.C.","DISH Network","$2,000,000","$0","$2,000,000","2015","20150102","consumer-protection-related offenses","consumer protection violation","","DISH Network agreed to pay $2 million in settlement of allegations it failed to clearly disclose possible price increases during a contract in its sales calls.","state","agency action","Colorado Attorney General","civil","","","","","","Colorado","","","","","","USA","Colorado","publicly traded","DISH","telecommunications","telecommunications","https://web.archive.org/web/20150113074319/http://www.coloradoattorneygeneral.gov/press/news/2015/01/02/colorado_attorney_general%E2%80%99s_offfice_reaches_2_million_settlement_dish_network",""
"DISH Network, L.L.C.","DISH Network","$5,900,000","$0","$5,900,000","2009","20090716","consumer-protection-related offenses","consumer protection violation","","DISH Network agreed to pay $5.9 million as part of the settlement of multistate litigation alleging that it refused to accept responsibility for misconduct by its third-party retailers and installers; violated do-not-call rules; failed to disclose all key terms and conditions of their customer agreements; did not disclose that purchased or leased equipment was previously used and/or refurbished; charged customer credit cards and debited bank accounts without providing adequate notice and obtaining appropriate authorization; and committed other violations. ","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","Colorado","publicly traded","DISH","telecommunications","telecommunications","https://web.archive.org/web/20091228073527/http:/www.state.ia.us/government/ag/latest_news/releases/july_2009/Dish_Network.html",""
"Virgin Mobile USA LLC","DISH Network","$15,000","$0","$15,000","2008","20080222","consumer-protection-related offenses","privacy violation","consumer protection violation","Do Not Call violation","state","agency action","Missouri Attorney General","civil","","","","","","Missouri","","","","","","USA","Colorado","publicly traded","DISH","telecommunications","telecommunications","https://web.archive.org/web/20090503104541/http://ago.mo.gov/newsreleases/2008/022208c.htm",""
"DISH Network LLC","DISH Network","$1,250,000","$0","$1,250,000","2019","20191009","employment-related offenses","employment discrimination","","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","USA","Colorado","publicly traded","DISH","telecommunications","telecommunications","https://www.eeoc.gov/eeoc/newsroom/release/10-9-19.cfm","Description field shows type of discrimination that EEOC had alleged."
"Blockbuster Inc.","DISH Network","$300,000","$0","$300,000","2009","20090518","consumer-protection-related offenses","consumer protection violation","","Blockbuster agreed to pay $300,000 in settlement of allegations by the District Attorneys of Los Angeles and San Diego counties that it charged customers more than the advertised or posted price at checkouts.","local","agency action","California Multi-Jurisdiction Case","civil","","","","","settlement","California","","","","","","USA","Colorado","publicly traded","DISH","telecommunications","telecommunications","https://web.archive.org/web/20100527133720/http://da.lacounty.gov/mr/archive/2009/051809a.htm",""
"Blockbuster, Inc.","DISH Network","$50,000","$0","$50,000","2005","20050608","employment-related offenses","employment discrimination","","religion","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Arizona","Phoenix","","","","","USA","Colorado","publicly traded","DISH","telecommunications","telecommunications","https://web.archive.org/web/20090813022338/http://eeoc.gov/litigation/settlements/settlement06-05.html",""
"Dish Network, LLC","DISH Network","$261,122","$0","$261,122","2018","20180712","employment-related offenses","labor relations violation","","","federal","agency action","National Labor Relations Board","civil","","","27-CA-131084","","","Colorado","Englewood","","","","","USA","Colorado","publicly traded","DISH","telecommunications","telecommunications","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/28/2020.",""
"Dish Network","DISH Network","$126,000,000","$0","$126,000,000","2020","20201207","consumer-protection-related offenses","privacy violation","telecommunications violation","DISH Network LLC agreed to pay $126 million in civil penalties to the United States for placing millions of telemarketing calls in violation of the Federal Trade Commission's Telemarketing Sales Rule (TSR).  At the same time, it agreed to pay $84 million to settle litigation on the issue brough by a group of states; see separate entry.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Colorado","publicly traded","DISH","telecommunications","telecommunications","https://www.justice.gov/opa/pr/dish-network-pay-210-million-telemarketing-violations",""
"Dish Network","DISH Network","$210,000,000","$126,000,000","$84,000,000","2020","20201204","consumer-protection-related offenses","privacy violation","telecommunications violation","Dish Network agreed to pay $210 million to resolve a long-running multistate lawsuit alleging that the company engaged in illegal telemarketing. In 2017, a district court found Dish violated telemarketing laws through millions of illegal telemarketing calls to sell and promote its satellite TV services and programming packages, including unwanted robocalls to thousands of people registered on the Do Not Call registry. Dish Network had appealed the ruling. The settlement was also announced by the U.S. Justice Department; see separate entry.","state","agency action","Multistate Attorneys General Case","civil","","","","","","California","","","","","","USA","Colorado","publicly traded","DISH","telecommunications","telecommunications","https://www.oag.ca.gov/news/press-releases/attorney-general-becerra-announces-210-million-settlement-against-dish-network",""
"DISH NETWORK SERVICES LLC","DISH Network","$7,000","$0","$7,000","2010","20100923","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nebraska","NAPER","112 NELSON DRIVE","68775","443112","443112: Radio, Television, and Other Electronics Stores","USA","Colorado","publicly traded","DISH","telecommunications","telecommunications","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DISH NETWORK","DISH Network","$9,000","$0","$9,000","2012","20121019","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","EL PASO","1285 JOE BATTLE BOULEVARDSUITE A","79936","517110","517110: Wired Telecommunications Carriers","USA","Colorado","publicly traded","DISH","telecommunications","telecommunications","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DISH NETWORK LLC/DISH PURCHASING CORPORATION","DISH Network","$10,445","$0","$10,445","2020","20200923","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","SUWANEE","205 AND 215 SATELLITE BLVDBLDG 205 AND 215","30024","493110","493110: General Warehousing and Storage","USA","Colorado","publicly traded","DISH","telecommunications","telecommunications","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
