"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Avis","Avis Budget Group","$10,000","$0","$10,000","2009","20091215","consumer-protection-related offenses","consumer protection violation","","","state","agency action","Florida Attorney General","civil","","","","","","Florida","","","","","","USA","New Jersey","publicly traded","Nasdaq: CAR","miscellaneous services","car rentals","McCollum Obtains Refunds from Rental Car Companies, Targeted News Service, December 15, 2009 (via Nexis).",""
"Budget","Avis Budget Group","$207,000","$0","$207,000","2010","20100818","consumer-protection-related offenses","consumer protection violation","","","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","New Jersey","publicly traded","Nasdaq: CAR","miscellaneous services","car rentals","https://web.archive.org/web/20101110021822/http://www.ag.ny.gov/media_center/2010/aug/aug18a_10.html",""
"Zipcar, Inc.","Avis Budget Group","$35,000","$0","$35,000","2016","20160728","consumer-protection-related offenses","consumer protection violation","","","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","New Jersey","publicly traded","Nasdaq: CAR","miscellaneous services","car rentals","https://web.archive.org/web/20170725160430/https://ag.ny.gov/press-release/ag-schneiderman-reaches-agreement-zipcar-charging-thousands-consumers-damage-fees",""
"AVIS RENT-A-CAR SYSTEM, INC.","Avis Budget Group","$6,000","$0","$6,000","2007","20071227","environment-related offenses","environmental violation","","petroleum tank violation","state","agency action","Florida Department of Environmental Protection","civil","","","72028","","","Florida","","","","","","USA","New Jersey","publicly traded","Nasdaq: CAR","miscellaneous services","car rentals","Contained in a spreadsheet received from the agency on October 2, 2020 in response to an open records request. The spreadsheet included data from  the agency's Oculus database, which can be searched at https://prodenv.dep.state.fl.us/DepNexus/public/searchPortal","Case number is the designation given by the DEP's Office of General Counsel."
"AVIS RENT A CAR INC","Avis Budget Group","$5,000","$0","$5,000","2002","20020916","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","NJR000040832-PEA020002","","","New Jersey","","","","","","USA","New Jersey","publicly traded","Nasdaq: CAR","miscellaneous services","car rentals","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"Avis Rent A Car System, LLC","Avis Budget Group","$154,500","$0","$154,500","2009","20090324","environment-related offenses","environmental violation","","Avis was ordered to pay a $154,000 civil penalty in an Order finding multiple violations of safety and environmental regulation at its petroleum storage tanks around Manhattan.","state","agency action","New York Department of Environmental Conservation","civil","","","","","","New York","New York","","","","","USA","New Jersey","publicly traded","Nasdaq: CAR","miscellaneous services","car rentals","https://www.dec.ny.gov/hearings/53201.html",""
"Avis Budget Group Inc.","Avis Budget Group","$10,100,000","$0","$10,100,000","2021","20210610","government-contracting-related offenses","False Claims Act and related","","Avis Budget Group Inc. agreed to pay $10.1 million to resolve allegations that it violated the False Claims Act by overcharging the United States in connection with rental vehicles.","federal","agency action","U.S. Attorney-District of New Jersey","civil","","","","","","","","","","","","USA","New Jersey","publicly traded","Nasdaq: CAR","miscellaneous services","car rentals","https://www.justice.gov/usao-nj/pr/avis-budget-group-pay-101-million-settle-false-claims-act-allegations-overcharging-united",""
"Avis Rent A Car System","Avis Budget Group","$7,550","$0","$7,550","2005","20051102","environment-related offenses","environmental violation","","air pollution","local","agency action","South Coast (CA) Air Quality Management District ","civil","","","","","","California","","","","","","USA","New Jersey","publicly traded","Nasdaq: CAR","miscellaneous services","car rentals","http://www3.aqmd.gov/hb/2006/March/060314a.html",""
"Avis Rent A Car System","Avis Budget Group","$5,850","$0","$5,850","2011","20111215","environment-related offenses","environmental violation","","air pollution","local","agency action","South Coast (CA) Air Quality Management District ","civil","","","","","","California","","","","","","USA","New Jersey","publicly traded","Nasdaq: CAR","miscellaneous services","car rentals","http://www.aqmd.gov/docs/default-source/Agendas/Governing-Board/2012/2012-feb3-013.pdf?sfvrsn=2",""
"AVIS BUDGET GROUP, INCORPORATED","Avis Budget Group","$5,000","$0","$5,000","2011","20110706","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","EAST BOSTON","202 PORTER STREET","02128","532111","532111: Passenger Car Rental","USA","New Jersey","publicly traded","Nasdaq: CAR","miscellaneous services","car rentals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"AVIS BUDGET GROUP","Avis Budget Group","$8,450","$0","$8,450","2013","20130306","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","NORTH CANTON","5400 LAUBY ROAD","44720","532111","532111: Passenger Car Rental","USA","New Jersey","publicly traded","Nasdaq: CAR","miscellaneous services","car rentals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"AVIS BUDGET GROUP, INC.","Avis Budget Group","$12,000","$0","$12,000","2016","20160201","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","PHILADELPHIA","2000 ARCH STREET","19103","532111","532111: Passenger Car Rental","USA","New Jersey","publicly traded","Nasdaq: CAR","miscellaneous services","car rentals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"AVIS BUDGET GROUP","Avis Budget Group","$13,433","$0","$13,433","2020","20200717","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","ARLINGTON","2500 NATIONAL AVENUE","22202","811192","811192: Car Washes","USA","New Jersey","publicly traded","Nasdaq: CAR","miscellaneous services","car rentals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BUDGET RENT A CAR SYSTEMS","Avis Budget Group","$10,287","$0","$10,287","2008","20080118","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2008-0086","","","District of Columbia","WASHINGTON","1620 L. STREET","20001","","","USA","New Jersey","publicly traded","Nasdaq: CAR","miscellaneous services","car rentals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
